label,number,tempo,beats,chroma_freq_0,chroma_freq_1,chroma_freq_2,chroma_freq_3,chroma_freq_4,chroma_freq_5,chroma_freq_6,chroma_freq_7,chroma_freq_8,chroma_freq_9,chroma_freq_10,chroma_freq_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,rmse,spectral_bandwidth,spectral_centroid,spectral_rolloff,zero_crossing_rate
pop,00076,215.33203125,109,0.41039473,0.5052772,0.3565837,0.40554428,0.47014752,0.4964354,0.57860357,0.49365106,0.53161615,0.55266243,0.44491163,0.46110854,-38.242363,47.842907,20.063591,23.82526,19.779797,13.644572,14.683596,4.55346,7.7006207,8.946216,5.429808,1.166735,1.0909894,4.391958,4.587955,2.540652,-0.25674897,4.625268,3.0187197,-1.3008825,0.24541104,3311.2239875631694,3543.2124126276863,7779.906320239994,184.5634765625
pop,00077,112.34714673913044,54,0.4544803,0.41079298,0.47881868,0.44706467,0.4111692,0.49337354,0.42271712,0.50602347,0.44591758,0.47931328,0.42596647,0.367307,-34.16489,40.395576,17.487513,13.417416,13.25348,7.45461,18.185043,2.7261565,4.3575253,5.832928,-1.1368766,3.118074,2.421972,-2.0759196,-1.267184,0.15490119,2.322006,4.3098574,2.1335516,2.9509437,0.23113428,3342.1846908549423,4036.553102787921,8330.959806862675,276.47900390625
pop,00078,103.359375,52,0.40750593,0.4475029,0.4437708,0.4911819,0.37527147,0.35804683,0.46686673,0.46869326,0.6191249,0.502664,0.44992435,0.42638633,-42.758705,62.833984,4.7707863,24.053331,9.651462,-1.8745971,9.283119,-2.9625652,3.1921473,5.930965,-4.76805,3.0293453,-1.2465426,-3.5179067,-0.3188267,-1.4434292,-1.8653316,-0.019046178,-0.72725487,-0.9860988,0.223571,2970.246872098053,3123.1514098627495,6616.3056482018565,184.40966796875
pop,00079,112.34714673913044,53,0.40557092,0.49690974,0.3367089,0.34198564,0.34451124,0.29516128,0.4063926,0.28359452,0.25520948,0.20095158,0.31911466,0.5369377,-273.2859,103.15787,8.707334,31.720753,12.513807,3.4985435,3.9342463,-0.14623442,-3.905049,3.2356594,-6.3649225,-1.5369517,-3.2182262,-6.7739797,-3.811623,-6.2356906,-5.616775,-4.0200415,-2.395562,-3.0820732,0.037565608,2424.5978050966087,1994.8445931987608,4382.423177838602,93.77587890625
pop,00080,112.34714673913044,54,0.39153057,0.4297585,0.5245315,0.3856929,0.36635315,0.43383327,0.44542068,0.59329325,0.4386886,0.41301277,0.41831225,0.36170745,-44.95327,69.771996,11.840608,8.122825,12.643742,7.8147817,11.333862,0.18649295,9.652751,2.8368294,3.8442724,-0.85767233,2.1284654,1.087142,-0.065554634,0.66353214,-1.47933,3.72349,4.545854,4.268233,0.21583034,3220.605672130617,3151.2673078835624,7294.301780470562,164.931640625
pop,00081,143.5546875,70,0.4505076,0.32319352,0.40923795,0.33034602,0.40712234,0.5364376,0.35422367,0.42097846,0.31676415,0.38019124,0.25422588,0.25792772,-137.71698,100.26535,14.408303,15.416763,2.325148,-1.0627028,-2.1023858,-1.6848333,-5.312328,-1.7823851,1.7386377,-6.1831446,-3.0338612,-9.781332,-6.662709,-3.966679,-10.180495,-2.960999,-3.5729039,-0.6479433,0.09222753,2684.0722400547675,2246.1650466896363,5154.071257341212,111.154296875
pop,00082,129.19921875,59,0.57875794,0.40614036,0.35530648,0.32300085,0.41025785,0.4094394,0.45885575,0.45542964,0.4198854,0.5170823,0.58249813,0.62750155,-61.994236,64.2042,29.872099,23.26564,16.268896,7.449303,8.870664,6.4179764,7.4146214,3.0254862,1.473858,2.9803445,1.8553773,0.5234158,-0.3394597,0.8094711,1.2935449,1.1774014,0.8540133,0.10449578,0.20798986,3341.561494186556,3168.8913468324995,7555.806128552784,129.74462890625
pop,00083,123.046875,61,0.33357924,0.2909468,0.24745063,0.43236417,0.27958846,0.28254518,0.19815508,0.34544185,0.31651747,0.2317551,0.36660215,0.25324926,-104.4215,86.86128,28.750664,26.615248,8.90566,5.668197,7.7551193,0.45596433,6.6219654,6.5692687,0.38126478,2.1548538,-0.01115853,-0.35575405,1.3170834,1.3206444,1.9407235,1.2270416,-0.1189055,0.8459227,0.14303112,2941.7728595512763,2489.374962768822,5976.5297024543215,108.94921875
pop,00084,99.38401442307692,47,0.45820165,0.42740753,0.54519665,0.36462116,0.3270165,0.26905778,0.33872554,0.44108006,0.4102045,0.52376664,0.40888017,0.39395994,-112.444885,59.744152,14.4930725,19.168684,15.129468,-3.2157164,6.0994325,-6.6912847,1.4670743,-1.1568611,-1.2150759,-0.7491883,1.8876566,-0.68701845,-2.2953148,-3.4968135,-3.8997161,-3.3994458,-2.4279926,-2.078668,0.17933783,3047.4226505628944,3263.2254008092204,6830.005619199536,175.64453125
pop,00085,117.45383522727273,55,0.3590203,0.39592412,0.5567679,0.36909327,0.40414044,0.38013154,0.46604386,0.5862658,0.49194124,0.55850285,0.38566628,0.37249768,-81.69946,78.60007,-17.252462,24.490988,8.399163,2.143074,5.523109,1.9554684,8.806306,-0.12622425,0.5011937,4.6568975,2.410807,5.5142174,0.6338683,-1.7804122,2.3241587,7.8589544,5.028922,-3.3136823,0.19548541,2465.9052863097804,2516.409369986737,5087.656397277407,157.779296875
pop,00086,129.19921875,65,0.24618204,0.33189312,0.42184007,0.29723248,0.41500583,0.29497987,0.47750318,0.5323215,0.40362123,0.5224724,0.34061456,0.3657428,-50.414528,56.43222,12.570804,11.272077,-2.7397473,1.3645117,4.545488,-0.9593084,2.2955961,2.7451103,-1.9702518,2.6032658,-4.016293,0.68073016,-1.4046426,3.3248932,3.0317414,2.6323564,2.0757194,1.3581866,0.13254207,3171.031490728894,3593.788286205766,7634.70291881163,239.404296875
pop,00087,103.359375,50,0.25368375,0.32095703,0.5686764,0.36776417,0.30632585,0.2577742,0.35449162,0.57210237,0.35785928,0.34455565,0.26313597,0.2598603,-46.996872,55.773853,27.640202,19.188765,15.184655,3.1779926,5.6215177,1.6042509,4.138135,1.6238724,-1.5765473,-2.9980495,-7.6294065,-3.8432915,-8.112897,-3.370121,-2.2649112,4.505519,1.4397041,-0.38441393,0.1909878,3336.606544622432,3588.133148349236,7948.008526228973,189.37158203125
pop,00088,99.38401442307692,49,0.36600634,0.4376469,0.5717421,0.4447454,0.41619387,0.40232918,0.428146,0.42727697,0.38557363,0.5111532,0.40511864,0.380018,-42.823963,54.88819,17.04154,19.794298,6.863186,2.7732067,11.824328,1.209277,7.944143,1.1310865,-4.079442,0.12389294,-4.240162,-4.4536724,-2.512934,-2.89271,0.60731965,0.88602465,2.3128803,1.9277774,0.23486705,3148.3844132018894,3510.331686060388,7255.46540793576,222.3408203125
pop,00089,99.38401442307692,48,0.36979115,0.43091458,0.61501527,0.44908544,0.4540485,0.45780224,0.5240741,0.41708878,0.35873434,0.45702994,0.36734286,0.34508634,-47.715034,55.56791,19.238754,24.484848,4.051934,1.5477624,6.950829,-1.0489765,3.085979,1.782789,-3.0502331,1.9347306,-4.6737885,-2.510933,-0.8577519,-2.2815955,-1.6818113,-3.2243712,2.6228535,1.8967441,0.22059096,3070.4230481677437,3399.9467157694194,7052.190638141677,214.17333984375
pop,00090,103.359375,51,0.25391862,0.32012472,0.569627,0.37023112,0.30729836,0.2590606,0.3544589,0.5743998,0.36051977,0.34512302,0.2639761,0.26034272,-44.714558,55.050488,27.163012,19.509436,14.692773,3.1902213,5.497242,1.4277163,4.497019,1.376466,-1.651968,-3.5230482,-7.915641,-3.5326471,-8.196502,-3.3976195,-2.6546369,4.2969317,1.359484,-0.1723495,0.19415432,3334.252267164166,3603.717671971776,7959.674426297854,190.748046875
pop,00091,117.45383522727273,57,0.4326887,0.49192646,0.39411598,0.42909792,0.35766706,0.40632865,0.5191987,0.41823903,0.42845774,0.36376193,0.43465433,0.41775718,-8.409947,42.04534,8.25708,17.971825,14.048518,7.3555565,5.7208543,-1.8969972,4.610019,2.083677,-1.0589645,-0.6514852,-2.4346178,-1.4775243,-3.7624302,-1.6570911,-2.3675728,0.057115123,-0.97578967,-2.5953317,0.26535085,3245.8658270102183,3694.8948636995938,7867.854383428799,215.59619140625
pop,00092,107.666015625,54,0.56652075,0.46872702,0.4536183,0.3631591,0.39637798,0.4365429,0.489723,0.5611461,0.51360613,0.5048524,0.52473646,0.56871456,-25.98363,60.921253,5.9892225,17.734785,5.1109667,10.423497,2.47509,4.931051,8.135924,3.8587987,-0.18099014,7.254121,4.970825,0.94575083,-2.2928119,1.565366,0.22874777,1.931508,2.3764536,5.4313307,0.22711404,2988.7082833405943,3270.0834291515685,6880.6744285636605,187.853515625
pop,00093,135.99917763157896,61,0.6428042,0.445378,0.46412984,0.41934457,0.32543635,0.38197812,0.32460907,0.47031972,0.3596646,0.31905475,0.37929067,0.45156267,-20.197502,57.757637,16.798876,18.264359,8.969555,14.907032,2.6759799,3.75417,1.1093912,1.8421334,-5.9835763,-3.6081223,-3.6524975,0.9081629,-0.47699356,-0.41430762,-4.6309767,1.9587855,1.5689732,0.54510975,0.24584217,3144.4652206484525,3259.390158151669,7269.504456840922,170.2021484375
pop,00094,151.99908088235293,72,0.4002486,0.2611116,0.28422642,0.37083083,0.22014727,0.33723664,0.20651953,0.36262167,0.40678552,0.31771797,0.53883433,0.29043552,-42.197926,82.16002,-2.232454,19.915092,13.868115,0.86378103,7.9262795,-0.7117241,6.869168,-1.9082465,-4.6973753,-3.1786482,-2.943701,3.5991735,-0.06885814,1.5991547,0.85947883,-1.2400229,2.5315964,0.7823741,0.19876374,2858.2055319531223,2806.820283529045,6103.572270156613,166.17431640625
pop,00095,103.359375,51,0.4261084,0.333497,0.43070337,0.3493771,0.37258685,0.38675675,0.30668783,0.44158506,0.3681715,0.36419636,0.28449398,0.32643315,-36.625267,73.05996,39.158207,20.333044,12.51073,2.1546597,11.729038,-2.4213943,6.64153,3.165004,-5.399322,-3.150937,-5.771765,-7.671663,-7.6017838,-6.8456736,-6.113605,-1.5723379,2.1332114,-1.549705,0.30382735,3306.8952729183193,3047.54489379022,7386.155130691705,137.57861328125
pop,00096,92.28515625,43,0.28886274,0.27573243,0.32015714,0.3278322,0.32387066,0.4437708,0.39101884,0.34322116,0.26352984,0.35089603,0.4595345,0.29036227,-59.02925,60.98595,27.73971,23.84554,12.294417,7.3816767,12.328515,7.153815,13.42538,2.5030174,-1.9612687,-2.4025989,-4.512378,3.4695818,2.041405,3.72387,2.4906275,1.2688144,3.1089756,1.6369182,0.2512607,3162.858788140159,3126.642118893024,6932.026038645592,136.16357421875
pop,00097,99.38401442307692,46,0.4463851,0.4242362,0.49120018,0.42160362,0.4399645,0.42183006,0.4062031,0.50618434,0.54272395,0.5935246,0.47726282,0.4325264,-125.479385,51.224575,38.498653,14.487559,16.236156,4.63613,12.310097,1.1741846,1.7326912,9.773376,-2.8207996,2.0798743,0.85531515,-0.49291006,1.3518516,-0.8489355,0.49980152,4.1465178,1.7532135,8.227995,0.2043813,3309.980254901567,3508.7865369019805,7585.1332520664155,177.3349609375
pop,00098,117.45383522727273,55,0.4823222,0.36373404,0.42200208,0.39625365,0.4250358,0.2691726,0.3057744,0.4186121,0.39106235,0.45946115,0.38150087,0.48179796,-26.876703,46.743748,8.672208,8.579907,6.0910196,12.443404,6.9745593,2.4972491,1.1506491,7.2590165,-3.1301372,1.2660364,3.8360267,4.6822395,1.7099525,-0.9769404,-1.2943456,-2.674836,-1.2681279,-2.486447,0.21317454,3133.7309521136176,3633.050971818624,7532.282811140516,236.6298828125
pop,00099,78.30255681818181,37,0.35508823,0.38732177,0.28118482,0.30937248,0.41879493,0.29278865,0.3580708,0.3343764,0.4341899,0.37001818,0.33749747,0.44594502,-119.32968,85.96291,33.875805,9.989419,17.69614,0.50268716,9.569973,-5.315299,4.177596,8.121186,-7.9898343,1.5657498,-2.9321826,-1.6033918,-0.18903367,-2.4304795,1.2025256,5.8404446,1.6096954,7.5767717,0.13817102,3222.5190099222473,2765.2497466766963,6871.514906739414,124.0927734375
reggae,00000,123.046875,59,0.25266153,0.44555542,0.32415834,0.24805297,0.4127085,0.3722013,0.42036957,0.2717805,0.30121127,0.3844207,0.26610073,0.25042266,-159.4546,104.85886,-10.334901,34.6566,-4.9783587,26.813482,-21.93644,23.436378,-14.019637,19.581072,-8.303448,9.723005,-10.084416,1.418244,-6.494252,1.0744863,-9.199858,3.2866664,-0.7597916,3.7616637,0.094154395,2289.5401044933483,2133.2003820783343,4801.329745051479,126.45458984375
reggae,00001,151.99908088235293,73,0.39127174,0.5062035,0.25147602,0.18546405,0.22217007,0.44623023,0.3924857,0.39901623,0.5794494,0.30944592,0.27288303,0.2314247,-190.90338,127.411255,-3.7817163,26.699518,-12.817379,23.917782,-8.21869,9.9544935,-12.225648,13.444775,-7.063594,1.636292,-14.525698,-3.2334347,-10.447204,-3.5031133,-9.744485,-3.9167373,-7.6518507,-3.5494335,0.082020484,1995.2014905366873,1638.9074391417607,3574.7865044047276,82.712890625
reggae,00002,103.359375,49,0.3843524,0.37545553,0.44573838,0.3490517,0.44416907,0.39781865,0.47182825,0.36476722,0.24922037,0.23236467,0.3051366,0.5225239,-189.06543,110.85826,3.0048869,48.370605,-6.414668,20.720901,-12.555557,15.879529,-13.624746,9.412742,-8.037605,8.087933,-10.635764,-2.5562522,-4.711722,-1.0378506,-3.206988,2.6967506,-3.9825125,2.865026,0.09248084,2103.089978515638,1796.8382988303633,3924.821794337297,97.10791015625
reggae,00003,143.5546875,70,0.31089666,0.4644892,0.42098728,0.36265826,0.51431626,0.42510152,0.3803866,0.2762207,0.3402971,0.479345,0.36642727,0.35579357,-201.1873,104.14095,-15.433325,30.819801,14.269035,31.42963,-7.85811,17.971575,-4.0517025,16.944326,-11.206173,12.127295,-5.2819057,-0.68675494,-1.3835204,3.9358315,-5.8537436,1.0404187,-2.976455,-1.3594596,0.09422628,2107.9115778723212,1923.3414635379286,4153.301902824101,109.78515625
reggae,00004,123.046875,61,0.35452613,0.48646578,0.33273026,0.29091078,0.4104992,0.3681353,0.41600424,0.3792429,0.48731223,0.5606987,0.39119503,0.34583852,-175.55121,104.886215,-15.680851,27.523685,-8.108691,24.019665,-10.31992,18.858122,-8.3769865,11.853948,-7.580989,12.563684,-6.0327277,2.4977784,1.9000419,7.134635,-3.370105,12.441627,-3.3518329,0.74172294,0.10110662,2141.377601633614,2009.5859921719066,4304.667164388776,109.19775390625
reggae,00005,161.4990234375,76,0.46736327,0.37558383,0.40671167,0.4878704,0.38597974,0.34370095,0.3530703,0.48688066,0.25782084,0.20977218,0.2824577,0.32028228,-176.73993,116.83321,-21.306896,38.748924,-5.442436,26.611658,-8.168011,15.770067,-10.479753,11.034121,-10.042136,9.911088,-3.2315578,2.8218226,-2.5236766,-1.4186887,-9.884725,3.067543,-0.27837402,1.9887563,0.10035886,1964.1878611939396,1798.364254543586,3796.272068953016,94.40966796875
reggae,00006,75.99954044117646,35,0.3385978,0.5045805,0.43159616,0.324189,0.37423798,0.25321534,0.2682889,0.22440194,0.35670924,0.41318053,0.28868014,0.33114243,-207.36992,134.70654,-9.091636,38.452316,6.315114,22.596766,-8.299476,16.291506,-8.469053,4.136566,-4.3496094,6.3452015,-6.9078374,0.9548089,-0.95024467,-2.5394769,-6.0934587,2.484671,-6.1719456,-4.575995,0.10510431,1704.350703635335,1417.8371180079043,2880.253271824246,78.64208984375
reggae,00007,151.99908088235293,75,0.41253752,0.35870916,0.47058624,0.41350275,0.35315442,0.47751895,0.34673932,0.30333692,0.28621805,0.34974718,0.48073772,0.37991494,-192.23238,116.50393,-10.944519,29.895706,-0.6606049,21.446615,-11.871785,18.647598,-13.083756,14.465286,-7.384208,4.8258553,-2.8082738,3.1240525,-1.6167171,-2.3874068,-6.525194,-1.4149897,-5.541775,-2.5496016,0.090615444,2026.2248244688653,1754.053045973853,3768.876771860499,95.5205078125
reggae,00008,95.703125,48,0.35962707,0.41651604,0.54501504,0.41943303,0.28403047,0.2935363,0.3327103,0.42968202,0.29058182,0.3551098,0.38056415,0.31921056,-194.51596,118.60054,-6.409203,40.804306,-3.2866316,25.466774,-9.30566,11.397345,-6.1549673,15.34088,-5.159609,5.765298,-6.277685,5.883498,-2.7901456,2.583534,-4.7488413,4.531833,-3.1862109,-0.3191876,0.10201252,1963.1328612294583,1691.2049386237773,3655.798311521172,89.783203125
reggae,00009,161.4990234375,76,0.5173553,0.4455366,0.35635898,0.41777173,0.30420148,0.27910092,0.23945329,0.38564974,0.48228508,0.40886208,0.38529673,0.37546197,-232.53601,131.23262,2.679419,18.380754,11.350812,22.914648,-10.442412,16.765694,-15.254583,15.52048,-8.38818,8.027799,-3.7743075,3.1240792,-1.4016612,3.266289,-4.089113,2.948684,0.3949031,0.01306884,0.086702436,1990.7789824965632,1609.7020525109226,3269.7078129531615,78.31787109375
reggae,00010,117.45383522727273,57,0.3169246,0.28656524,0.38796684,0.27655533,0.23599902,0.17648037,0.2084145,0.38728496,0.3019388,0.3270038,0.26455897,0.36778554,-233.6394,87.54105,-22.235765,52.07015,-8.567041,24.976645,-18.237312,1.8819973,-9.134018,-0.2320678,-17.060804,-3.026627,-9.788325,-8.793387,-7.7212167,-2.190892,-13.639559,-6.4911876,-9.144041,-12.712146,0.061658997,2036.555526352134,2149.049179492621,4426.1807116444315,132.85986328125
reggae,00011,123.046875,62,0.47123876,0.40694943,0.5344787,0.45373803,0.48024684,0.32312936,0.36751232,0.3792761,0.33283418,0.38567948,0.39716828,0.49012467,-198.73442,102.40149,-9.989947,30.810213,-3.2878284,20.27797,-5.6380744,28.1015,-11.502245,18.21519,-7.350882,12.282849,-4.3677006,11.403196,-3.4651263,2.0134547,-6.986455,1.1060058,-1.5008172,1.9437108,0.07840808,2295.668201606518,1995.1642434287544,4557.786386582801,90.8671875
reggae,00012,129.19921875,64,0.44558382,0.38609594,0.34830275,0.36132634,0.4927264,0.39459032,0.36585543,0.49734887,0.5011103,0.5750089,0.38954997,0.368853,-191.16934,96.33598,-17.652023,24.82992,-0.8712048,26.333563,-12.921887,19.629574,-9.789678,16.964962,-8.585589,11.415913,-8.2007675,5.952975,-1.8496035,5.9643364,-8.073905,3.3908806,-2.6517668,-0.8045402,0.07558064,2303.8254947444216,2300.0433924991617,4920.811543829756,147.07568359375
reggae,00013,123.046875,59,0.315605,0.38630784,0.50140166,0.38087344,0.4070216,0.38548958,0.44209403,0.31571242,0.28321967,0.30696195,0.2801342,0.3405008,-206.47737,122.5888,-0.5635734,29.336164,10.247352,28.2146,-9.909892,13.360518,-8.442377,11.28041,-7.282621,7.069557,-10.345523,1.9414176,-6.537752,-0.2025406,-7.5612803,0.4126586,-1.6556698,-0.17322764,0.111664586,1975.6411497368638,1608.5610274912588,3436.6775689711426,91.3076171875
reggae,00014,129.19921875,64,0.41058317,0.3354028,0.35357,0.34635416,0.4264558,0.3286921,0.3048005,0.3905659,0.46842673,0.59344363,0.41230613,0.37104008,-209.56102,105.245094,2.5816617,34.883434,15.329063,25.211456,-6.035754,18.25502,-5.0709147,8.931058,-1.0310961,8.231606,-4.037406,4.739712,-1.0543959,3.0663292,-4.590122,4.2610407,-2.1278763,-3.6655693,0.114246115,2062.885827356198,1716.249593551714,3790.9012584287993,82.869140625
reggae,00015,129.19921875,62,0.32822138,0.34523657,0.44713336,0.4184627,0.32900828,0.4146922,0.30899382,0.32152972,0.2855435,0.3014246,0.44806823,0.35383254,-157.78786,109.85054,8.46525,41.799885,5.120901,25.755257,-12.953896,22.061247,-15.509737,14.366769,-11.919334,11.596645,-10.623368,4.129814,-4.043911,3.464054,-8.40141,1.7827249,-5.2369094,-1.457107,0.13189869,2314.0679515135466,1923.059128288561,4491.971058856583,88.1650390625
reggae,00016,143.5546875,69,0.4726138,0.48089254,0.50959,0.3864377,0.40929246,0.36303386,0.41945195,0.28862646,0.32965064,0.3749912,0.3939979,0.6033299,-76.06505,101.08292,-11.607362,46.235325,-11.189789,31.384804,-9.450622,22.461992,-16.79247,15.963855,-9.504418,11.795688,-7.8439736,9.714247,-7.2366214,6.1724386,-8.602955,8.078385,-5.5901155,3.7275422,0.18564299,2303.4496912941327,2118.7683462374644,4853.314194823086,102.46728515625
reggae,00017,129.19921875,60,0.41175696,0.44322702,0.36611435,0.30367276,0.41245103,0.35643974,0.4718003,0.4101899,0.4619574,0.51202226,0.46248472,0.49734434,-154.82901,110.01798,-18.426153,36.617264,0.558372,31.572144,-10.411386,18.814074,-7.1587787,13.147525,-5.2464466,8.898726,-6.7048063,6.030565,-2.7972186,3.6339147,-2.2192023,5.3042603,-6.5971866,-2.9231682,0.13979867,1973.4189031589624,1803.7743780442327,3777.9696789805685,100.7919921875
reggae,00018,151.99908088235293,75,0.4150949,0.36228085,0.41729042,0.3947109,0.4418229,0.4117371,0.3175639,0.31322655,0.33342212,0.5300529,0.42156374,0.37720537,-170.84277,107.72285,-1.7588563,46.444073,-0.1835708,24.942398,-10.660902,18.09078,-10.776378,11.15784,-7.251315,6.2062283,-6.465581,2.0480552,-2.4313388,2.559466,-4.0400686,0.7915888,-3.7559378,-1.6786798,0.106431,2124.6711769419503,1907.5162410949943,4220.574427204177,100.083984375
reggae,00019,143.5546875,72,0.44376543,0.4861784,0.3884784,0.28382647,0.29674187,0.384707,0.32964996,0.31136435,0.39402372,0.4127818,0.49373713,0.5040949,-184.57799,106.2077,4.0157146,38.713036,8.409507,30.455729,-3.3420124,20.307583,-1.5344262,15.917467,-6.514726,13.190654,-1.7174906,6.8540926,-3.2296617,1.8751123,-6.03577,3.5220068,-7.401606,-1.7419269,0.13868877,2068.2620053448477,1753.9362398405503,3840.287734737529,92.16796875
reggae,00020,129.19921875,60,0.33212808,0.33428,0.5401256,0.43449813,0.41755646,0.33060923,0.34387475,0.39415768,0.31423083,0.31683737,0.30348238,0.38712218,-177.72803,113.60727,2.3423805,35.809982,1.6219174,34.692963,-8.722159,16.268509,-9.320133,14.183674,-2.0610719,13.126955,-7.2490826,3.582669,-0.5776291,4.825434,-3.5809898,3.7804382,-4.2991524,-1.1199582,0.13931039,2046.4237095725919,1637.7409720018807,3594.9291255800463,73.38525390625
reggae,00021,151.99908088235293,74,0.38102067,0.3572974,0.46544012,0.3830027,0.40764174,0.39719772,0.4393506,0.49933282,0.36823857,0.35738474,0.2840157,0.34104553,-88.04365,109.44108,-25.164242,40.397404,-8.785125,24.70936,-11.53109,18.51586,-8.289595,17.030796,-8.434976,9.802066,-12.901081,1.5762507,-10.538812,-0.42000076,-7.8086944,3.4471517,-4.9895797,0.060593467,0.15517841,2120.341046515562,2006.8930962076415,4323.510798832656,120.02197265625
reggae,00022,151.99908088235293,73,0.45999044,0.5352672,0.47007975,0.41564393,0.45329258,0.40316898,0.3854948,0.3728761,0.45629072,0.55473995,0.47138068,0.48815763,-91.42103,98.79695,-23.190111,46.87543,-6.84712,29.29524,-9.956196,25.666273,-10.204957,19.627111,-8.200931,13.416366,-6.498541,14.02642,0.41321036,12.5809965,0.35399315,10.11324,-0.42797813,1.3009412,0.18223724,2227.187289127126,2058.8216214305553,4552.781956931554,93.484375
